54,83,10,45,18,18,28,88,8,99,1,85,18,78,46,0,7,10,11,18,0,86,72,61,9,69,46,64,40,37,98,64,67,69,76,90,30,26,43,62,93,81,60,68,26,57,97,71,97,49,88,37,18,34,65,90,4,82,42,17,49,46,14,0,54,38,21,74,12,19,88,48,23,28,22,18,52,8,99,36,23,90,85,57,51,52,19,81,82,80,43,7,36,57,18,86,49,22,78,74,72,0,51,82,27,62,35,90,13,91,23,2,84,59,59,73,16,8,96,55,16,8,69,68,72,69,72,78,99,19,64,72,85,24,69,62,16,46,89,62,53,51,99,92,11,16,54,48,50,3,,83,10,45,18,18,28,88,8,99,1,85,18,78,46,0,7,10,11,18,0,86,72,61,9,69,46,64,40,37,98,64,67,69,76,90,30,26,43,62,93,81,60,68,26,57,97,71,97,49,88,37,18,34,65,90,4,82,42,17,49,46,14,0,54,38,21,74,12,19,88,48,23,28,22,18,52,8,99,36,23,90,85,57,51,52,19,81,82,80,43,7,36,57,18,86,49,22,78,74,72,0,51,82,27,62,35,90,13,91,23,2,84,59,59,73,16,8,96,55,16,8,69,68,72,69,72,78,99,19,64,72,85,24,69,62,16,46,89,62,53,51,99,92,11,16,54,48,50,3,36,
36,21,32,36,10,23,96,19,93,5,99,76,6,65,20,46,43,45,54,39,64,85,26,20,33,52,9,2,78,85,37,53,6,2,19,88,26,95,64,88,17,7,73,20,68,31,76,27,85,95,43,42,90,78,90,5,78,69,60,69,51,19,40,77,76,82,77,80,85,40,99,98,39,30,44,70,5,20,60,26,65,48,81,0,77,60,10,9,70,31,43,34,51,60,12,28,77,64,27,28,15,32,99,50,24,31,19,72,5,98,4,39,74,93,95,56,35,9,65,32,38,79,53,87,12,78,35,60,20,87,71,74,49,0,85,84,21,47,79,61,60,10,98,37,97,35,23,41,71,24,,21,32,36,10,23,96,19,93,5,99,76,6,65,20,46,43,45,54,39,64,85,26,20,33,52,9,2,78,85,37,53,6,2,19,88,26,95,64,88,17,7,73,20,68,31,76,27,85,95,43,42,90,78,90,5,78,69,60,69,51,19,40,77,76,82,77,80,85,40,99,98,39,30,44,70,5,20,60,26,65,48,81,0,77,60,10,9,70,31,43,34,51,60,12,28,77,64,27,28,15,32,99,50,24,31,19,72,5,98,4,39,74,93,95,56,35,9,65,32,38,79,53,87,12,78,35,60,20,87,71,74,49,0,85,84,21,47,79,61,60,10,98,37,97,35,23,41,71,24,37,
37,41,57,51,73,79,94,2,85,52,6,97,52,6,17,28,38,55,45,60,3,66,67,39,57,77,45,77,1,97,55,80,84,54,99,30,96,57,55,89,2,46,94,99,64,11,49,87,88,53,61,11,98,74,64,99,79,60,14,69,63,37,55,34,15,13,14,83,9,17,94,95,39,40,2,23,87,53,71,26,44,33,53,93,32,76,54,64,81,39,70,68,95,97,11,51,5,57,22,41,67,95,5,68,82,7,43,16,21,29,15,71,76,13,61,40,52,84,58,90,99,8,88,31,78,66,58,41,47,80,71,30,97,99,26,59,55,85,58,95,12,51,11,14,29,4,70,68,24,75,,41,57,51,73,79,94,2,85,52,6,97,52,6,17,28,38,55,45,60,3,66,67,39,57,77,45,77,1,97,55,80,84,54,99,30,96,57,55,89,2,46,94,99,64,11,49,87,88,53,61,11,98,74,64,99,79,60,14,69,63,37,55,34,15,13,14,83,9,17,94,95,39,40,2,23,87,53,71,26,44,33,53,93,32,76,54,64,81,39,70,68,95,97,11,51,5,57,22,41,67,95,5,68,82,7,43,16,21,29,15,71,76,13,61,40,52,84,58,90,99,8,88,31,78,66,58,41,47,80,71,30,97,99,26,59,55,85,58,95,12,51,11,14,29,4,70,68,24,75,95,
95,98,8,53,10,89,25,41,76,44,81,61,69,31,92,72,77,26,34,94,68,18,73,98,86,35,38,38,37,35,43,39,19,9,15,88,47,38,19,7,21,98,47,55,5,91,68,65,34,85,27,10,89,3,4,76,14,57,91,56,94,87,65,39,29,57,2,39,9,11,69,95,58,22,92,25,4,18,22,4,47,73,29,15,48,75,34,16,64,6,73,0,88,1,65,87,83,19,14,70,33,50,25,72,79,87,17,72,84,28,92,81,95,68,34,86,23,74,45,40,2,98,23,82,99,56,26,62,75,21,35,51,14,81,69,97,74,68,11,51,50,49,77,31,74,20,59,99,8,34,,98,8,53,10,89,25,41,76,44,81,61,69,31,92,72,77,26,34,94,68,18,73,98,86,35,38,38,37,35,43,39,19,9,15,88,47,38,19,7,21,98,47,55,5,91,68,65,34,85,27,10,89,3,4,76,14,57,91,56,94,87,65,39,29,57,2,39,9,11,69,95,58,22,92,25,4,18,22,4,47,73,29,15,48,75,34,16,64,6,73,0,88,1,65,87,83,19,14,70,33,50,25,72,79,87,17,72,84,28,92,81,95,68,34,86,23,74,45,40,2,98,23,82,99,56,26,62,75,21,35,51,14,81,69,97,74,68,11,51,50,49,77,31,74,20,59,99,8,34,64,
64,8,53,90,51,30,93,48,58,22,45,11,89,63,66,6,23,11,22,41,22,37,24,96,89,42,45,85,34,38,44,15,6,23,33,91,42,70,95,21,94,6,86,6,55,63,5,58,56,29,11,99,16,45,87,0,67,72,27,71,74,21,97,37,1,21,32,79,38,83,57,40,47,41,10,17,52,72,76,7,79,87,87,87,83,67,81,97,30,30,20,45,41,16,25,93,36,28,49,24,6,56,67,14,13,7,80,12,61,61,85,49,83,70,10,57,21,41,42,96,41,63,82,49,93,97,18,86,46,98,49,49,85,1,44,84,76,84,79,70,46,44,85,18,43,77,77,19,50,80,,8,53,90,51,30,93,48,58,22,45,11,89,63,66,6,23,11,22,41,22,37,24,96,89,42,45,85,34,38,44,15,6,23,33,91,42,70,95,21,94,6,86,6,55,63,5,58,56,29,11,99,16,45,87,0,67,72,27,71,74,21,97,37,1,21,32,79,38,83,57,40,47,41,10,17,52,72,76,7,79,87,87,87,83,67,81,97,30,30,20,45,41,16,25,93,36,28,49,24,6,56,67,14,13,7,80,12,61,61,85,49,83,70,10,57,21,41,42,96,41,63,82,49,93,97,18,86,46,98,49,49,85,1,44,84,76,84,79,70,46,44,85,18,43,77,77,19,50,80,35,
35,63,79,69,17,95,51,25,7,32,79,87,6,42,79,24,9,67,52,22,72,67,16,96,48,47,50,5,20,29,30,61,85,88,40,40,96,73,5,19,53,19,11,88,16,19,4,20,80,10,83,51,68,29,13,85,76,39,72,94,64,78,9,48,78,12,31,61,25,20,20,29,8,10,86,34,52,5,81,67,20,50,36,88,40,70,24,7,37,88,64,14,90,24,1,37,18,35,48,29,42,13,19,6,88,32,27,92,17,57,89,18,75,69,27,28,75,86,90,4,84,3,74,68,8,17,20,26,10,47,33,65,24,97,78,23,18,50,52,36,54,61,75,78,46,69,69,47,62,92,,63,79,69,17,95,51,25,7,32,79,87,6,42,79,24,9,67,52,22,72,67,16,96,48,47,50,5,20,29,30,61,85,88,40,40,96,73,5,19,53,19,11,88,16,19,4,20,80,10,83,51,68,29,13,85,76,39,72,94,64,78,9,48,78,12,31,61,25,20,20,29,8,10,86,34,52,5,81,67,20,50,36,88,40,70,24,7,37,88,64,14,90,24,1,37,18,35,48,29,42,13,19,6,88,32,27,92,17,57,89,18,75,69,27,28,75,86,90,4,84,3,74,68,8,17,20,26,10,47,33,65,24,97,78,23,18,50,52,36,54,61,75,78,46,69,69,47,62,92,5,
5,3,0,55,1,59,18,89,84,88,81,78,47,47,11,78,40,50,98,42,73,84,3,7,31,37,94,89,15,38,16,38,89,44,98,89,87,62,48,85,91,94,49,63,72,45,18,99,78,53,99,35,83,84,49,81,56,59,93,66,76,4,72,43,62,5,8,78,55,25,76,57,17,76,13,10,44,8,2,69,56,76,13,40,49,84,39,61,65,71,84,50,12,99,27,6,34,37,85,81,43,57,30,45,62,65,75,56,44,13,39,9,75,39,93,65,44,20,88,50,22,86,9,69,18,37,41,82,4,92,32,25,16,45,33,50,70,65,31,83,56,88,85,66,61,31,90,27,17,45,,3,0,55,1,59,18,89,84,88,81,78,47,47,11,78,40,50,98,42,73,84,3,7,31,37,94,89,15,38,16,38,89,44,98,89,87,62,48,85,91,94,49,63,72,45,18,99,78,53,99,35,83,84,49,81,56,59,93,66,76,4,72,43,62,5,8,78,55,25,76,57,17,76,13,10,44,8,2,69,56,76,13,40,49,84,39,61,65,71,84,50,12,99,27,6,34,37,85,81,43,57,30,45,62,65,75,56,44,13,39,9,75,39,93,65,44,20,88,50,22,86,9,69,18,37,41,82,4,92,32,25,16,45,33,50,70,65,31,83,56,88,85,66,61,31,90,27,17,45,21,
21,12,67,90,83,59,69,57,40,77,4,84,19,34,67,69,21,38,82,16,57,23,10,6,79,12,78,78,1,56,47,65,63,81,87,9,14,46,76,73,14,43,36,52,91,71,57,69,85,4,90,48,96,73,7,23,13,72,20,72,16,71,35,15,11,3,19,69,20,78,71,86,9,36,19,19,26,15,98,46,50,17,66,69,80,2,44,99,4,24,25,31,35,85,1,54,74,69,64,7,39,36,76,33,33,96,44,86,87,91,68,91,14,7,22,40,84,14,63,72,53,64,37,75,33,64,13,69,70,92,18,70,3,32,60,69,65,3,27,23,27,63,48,78,32,90,7,83,26,42,,12,67,90,83,59,69,57,40,77,4,84,19,34,67,69,21,38,82,16,57,23,10,6,79,12,78,78,1,56,47,65,63,81,87,9,14,46,76,73,14,43,36,52,91,71,57,69,85,4,90,48,96,73,7,23,13,72,20,72,16,71,35,15,11,3,19,69,20,78,71,86,9,36,19,19,26,15,98,46,50,17,66,69,80,2,44,99,4,24,25,31,35,85,1,54,74,69,64,7,39,36,76,33,33,96,44,86,87,91,68,91,14,7,22,40,84,14,63,72,53,64,37,75,33,64,13,69,70,92,18,70,3,32,60,69,65,3,27,23,27,63,48,78,32,90,7,83,26,42,78,
78,54,58,62,16,71,91,15,11,20,42,67,11,75,96,28,98,1,77,76,89,0,40,2,28,81,24,98,76,55,65,82,95,45,81,93,37,19,80,94,14,41,83,29,3,6,71,81,98,80,76,21,61,43,85,43,6,13,44,95,44,94,88,74,66,56,75,87,89,93,35,39,83,22,93,85,55,78,7,27,86,17,36,44,9,23,41,82,7,90,82,30,9,18,44,74,58,49,47,1,5,49,26,11,15,29,21,83,16,31,18,96,39,34,37,91,25,61,44,40,13,73,76,64,50,9,63,68,96,73,72,80,1,39,14,89,13,5,96,74,98,11,97,20,76,13,41,34,53,6,,54,58,62,16,71,91,15,11,20,42,67,11,75,96,28,98,1,77,76,89,0,40,2,28,81,24,98,76,55,65,82,95,45,81,93,37,19,80,94,14,41,83,29,3,6,71,81,98,80,76,21,61,43,85,43,6,13,44,95,44,94,88,74,66,56,75,87,89,93,35,39,83,22,93,85,55,78,7,27,86,17,36,44,9,23,41,82,7,90,82,30,9,18,44,74,58,49,47,1,5,49,26,11,15,29,21,83,16,31,18,96,39,34,37,91,25,61,44,40,13,73,76,64,50,9,63,68,96,73,72,80,1,39,14,89,13,5,96,74,98,11,97,20,76,13,41,34,53,6,36,
36,52,22,33,13,35,76,28,40,42,69,27,6,22,76,13,48,17,52,46,36,53,69,48,87,86,88,23,79,22,50,2,18,85,17,29,0,34,17,2,76,26,68,69,94,87,73,77,53,99,88,59,39,64,52,7,33,74,78,72,38,30,58,1,33,54,78,25,31,3,51,64,73,88,79,90,90,96,60,69,40,93,70,28,94,35,37,69,71,41,31,68,40,7,51,10,57,14,83,23,32,58,88,28,22,89,82,64,23,7,87,25,69,42,60,36,85,34,85,8,32,80,13,51,24,29,28,19,45,81,28,91,93,40,97,64,93,13,11,33,55,8,30,63,34,98,53,65,27,51,,52,22,33,13,35,76,28,40,42,69,27,6,22,76,13,48,17,52,46,36,53,69,48,87,86,88,23,79,22,50,2,18,85,17,29,0,34,17,2,76,26,68,69,94,87,73,77,53,99,88,59,39,64,52,7,33,74,78,72,38,30,58,1,33,54,78,25,31,3,51,64,73,88,79,90,90,96,60,69,40,93,70,28,94,35,37,69,71,41,31,68,40,7,51,10,57,14,83,23,32,58,88,28,22,89,82,64,23,7,87,25,69,42,60,36,85,34,85,8,32,80,13,51,24,29,28,19,45,81,28,91,93,40,97,64,93,13,11,33,55,8,30,63,34,98,53,65,27,51,40,
40,91,9,33,35,82,16,85,91,89,15,36,61,82,12,34,13,24,19,64,32,23,29,44,3,66,42,0,41,65,91,51,70,3,90,95,56,90,9,34,20,19,97,10,41,33,12,57,0,43,63,66,14,24,26,13,27,81,29,62,6,77,51,35,16,30,62,90,93,57,61,82,23,77,97,35,11,37,67,27,69,58,90,90,6,14,34,57,23,9,62,94,5,80,11,7,76,48,26,0,22,55,83,52,44,73,89,97,11,75,51,69,33,20,67,88,35,56,8,68,40,74,79,48,2,83,96,28,97,50,60,94,67,14,99,17,8,38,71,43,36,70,96,37,53,75,2,72,60,14,,91,9,33,35,82,16,85,91,89,15,36,61,82,12,34,13,24,19,64,32,23,29,44,3,66,42,0,41,65,91,51,70,3,90,95,56,90,9,34,20,19,97,10,41,33,12,57,0,43,63,66,14,24,26,13,27,81,29,62,6,77,51,35,16,30,62,90,93,57,61,82,23,77,97,35,11,37,67,27,69,58,90,90,6,14,34,57,23,9,62,94,5,80,11,7,76,48,26,0,22,55,83,52,44,73,89,97,11,75,51,69,33,20,67,88,35,56,8,68,40,74,79,48,2,83,96,28,97,50,60,94,67,14,99,17,8,38,71,43,36,70,96,37,53,75,2,72,60,14,16,
16,7,8,74,85,71,65,89,0,77,57,12,30,84,34,40,17,90,44,74,35,36,31,8,3,13,32,35,60,86,57,11,96,86,66,47,5,66,17,33,32,11,3,4,87,55,8,9,44,26,14,74,28,1,94,7,33,88,56,6,55,34,23,23,70,59,51,21,2,76,74,46,11,13,10,79,32,56,28,74,53,73,47,51,92,92,54,67,69,53,14,13,28,90,27,13,29,6,48,67,74,19,66,5,84,93,95,42,20,80,98,2,87,87,96,52,52,3,54,91,64,43,56,48,58,79,86,40,96,80,39,30,27,78,16,95,45,39,62,63,68,62,71,84,45,32,6,91,88,39,,7,8,74,85,71,65,89,0,77,57,12,30,84,34,40,17,90,44,74,35,36,31,8,3,13,32,35,60,86,57,11,96,86,66,47,5,66,17,33,32,11,3,4,87,55,8,9,44,26,14,74,28,1,94,7,33,88,56,6,55,34,23,23,70,59,51,21,2,76,74,46,11,13,10,79,32,56,28,74,53,73,47,51,92,92,54,67,69,53,14,13,28,90,27,13,29,6,48,67,74,19,66,5,84,93,95,42,20,80,98,2,87,87,96,52,52,3,54,91,64,43,56,48,58,79,86,40,96,80,39,30,27,78,16,95,45,39,62,63,68,62,71,84,45,32,6,91,88,39,29,
29,40,43,51,69,3,24,40,1,8,66,90,55,33,63,37,27,87,3,89,9,49,14,9,40,57,53,48,58,0,71,5,55,3,49,22,80,59,64,39,12,68,8,76,41,55,19,44,96,74,98,19,55,68,0,1,25,51,54,55,7,53,26,76,74,35,62,85,74,92,99,86,35,9,17,68,9,53,94,80,21,78,58,37,50,2,45,12,13,39,42,27,58,49,66,1,69,8,64,29,38,33,40,58,12,86,87,99,82,33,51,92,77,71,83,37,4,6,41,2,64,80,82,37,82,6,87,69,61,67,14,72,44,44,56,81,57,15,26,76,62,0,18,77,45,91,69,0,91,85,,40,43,51,69,3,24,40,1,8,66,90,55,33,63,37,27,87,3,89,9,49,14,9,40,57,53,48,58,0,71,5,55,3,49,22,80,59,64,39,12,68,8,76,41,55,19,44,96,74,98,19,55,68,0,1,25,51,54,55,7,53,26,76,74,35,62,85,74,92,99,86,35,9,17,68,9,53,94,80,21,78,58,37,50,2,45,12,13,39,42,27,58,49,66,1,69,8,64,29,38,33,40,58,12,86,87,99,82,33,51,92,77,71,83,37,4,6,41,2,64,80,82,37,82,6,87,69,61,67,14,72,44,44,56,81,57,15,26,76,62,0,18,77,45,91,69,0,91,85,2,
2,9,22,51,17,86,20,50,50,94,89,63,36,20,16,45,37,37,23,52,31,73,76,77,46,89,32,0,33,1,64,40,14,12,43,16,94,85,39,86,40,41,67,52,96,46,60,32,83,98,28,91,19,7,55,23,29,68,78,82,17,27,18,35,98,33,9,25,66,22,93,39,88,8,97,22,73,43,48,10,82,36,5,25,0,60,18,24,80,48,21,45,26,98,9,97,86,51,82,67,83,58,48,1,64,30,18,50,54,58,62,74,65,98,90,51,63,77,88,13,92,98,5,17,96,31,68,39,41,15,23,43,60,73,28,80,38,82,13,66,49,18,67,69,27,59,92,71,98,76,,9,22,51,17,86,20,50,50,94,89,63,36,20,16,45,37,37,23,52,31,73,76,77,46,89,32,0,33,1,64,40,14,12,43,16,94,85,39,86,40,41,67,52,96,46,60,32,83,98,28,91,19,7,55,23,29,68,78,82,17,27,18,35,98,33,9,25,66,22,93,39,88,8,97,22,73,43,48,10,82,36,5,25,0,60,18,24,80,48,21,45,26,98,9,97,86,51,82,67,83,58,48,1,64,30,18,50,54,58,62,74,65,98,90,51,63,77,88,13,92,98,5,17,96,31,68,39,41,15,23,43,60,73,28,80,38,82,13,66,49,18,67,69,27,59,92,71,98,76,81,
81,17,59,27,21,40,6,19,26,78,79,29,68,71,42,80,45,16,73,53,90,12,45,44,84,34,58,30,66,11,59,27,50,50,14,29,32,12,17,8,14,48,91,4,51,64,8,47,92,12,28,22,22,1,92,58,30,19,67,78,98,94,91,20,56,89,11,18,19,80,76,90,51,53,60,53,38,90,31,19,0,79,28,99,94,50,10,85,0,91,53,70,75,5,77,38,40,16,76,26,86,70,0,4,2,65,35,54,71,65,39,81,66,11,57,51,53,3,58,59,27,48,62,6,59,81,32,19,7,26,46,8,35,81,48,60,15,13,27,18,17,39,28,9,19,57,35,18,43,23,,17,59,27,21,40,6,19,26,78,79,29,68,71,42,80,45,16,73,53,90,12,45,44,84,34,58,30,66,11,59,27,50,50,14,29,32,12,17,8,14,48,91,4,51,64,8,47,92,12,28,22,22,1,92,58,30,19,67,78,98,94,91,20,56,89,11,18,19,80,76,90,51,53,60,53,38,90,31,19,0,79,28,99,94,50,10,85,0,91,53,70,75,5,77,38,40,16,76,26,86,70,0,4,2,65,35,54,71,65,39,81,66,11,57,51,53,3,58,59,27,48,62,6,59,81,32,19,7,26,46,8,35,81,48,60,15,13,27,18,17,39,28,9,19,57,35,18,43,23,24,
24,94,4,70,3,71,66,81,97,22,48,74,36,24,83,82,73,52,53,82,31,31,34,95,74,9,43,89,9,43,79,95,83,97,8,9,9,31,69,81,87,82,32,23,88,80,67,1,98,55,61,32,80,11,8,90,66,51,2,0,79,47,39,43,18,47,68,6,24,42,92,58,34,91,37,97,78,3,85,56,79,87,71,41,68,81,9,51,6,94,26,17,44,25,23,57,16,71,7,80,4,45,65,32,64,35,15,34,79,39,61,28,3,11,91,39,97,0,95,59,26,65,25,55,40,68,33,87,2,86,53,52,57,94,36,23,63,70,94,91,60,95,26,2,72,77,7,83,60,8,,94,4,70,3,71,66,81,97,22,48,74,36,24,83,82,73,52,53,82,31,31,34,95,74,9,43,89,9,43,79,95,83,97,8,9,9,31,69,81,87,82,32,23,88,80,67,1,98,55,61,32,80,11,8,90,66,51,2,0,79,47,39,43,18,47,68,6,24,42,92,58,34,91,37,97,78,3,85,56,79,87,71,41,68,81,9,51,6,94,26,17,44,25,23,57,16,71,7,80,4,45,65,32,64,35,15,34,79,39,61,28,3,11,91,39,97,0,95,59,26,65,25,55,40,68,33,87,2,86,53,52,57,94,36,23,63,70,94,91,60,95,26,2,72,77,7,83,60,8,76,
76,53,70,71,44,64,70,55,34,69,75,14,57,15,48,0,47,44,51,94,9,76,21,34,24,41,80,9,0,89,3,50,38,18,18,4,38,50,13,82,73,24,69,37,62,72,78,36,80,47,56,5,25,79,47,24,81,4,48,99,64,13,57,26,1,56,72,74,8,14,49,57,37,36,23,26,40,50,71,39,18,3,13,84,58,89,88,87,20,27,96,59,7,88,32,91,2,56,25,28,36,2,22,7,60,50,13,85,79,87,33,37,89,77,66,51,70,67,24,47,69,82,78,35,70,46,79,99,5,38,50,81,14,48,9,69,53,23,80,77,23,78,97,91,50,62,76,9,20,92,,53,70,71,44,64,70,55,34,69,75,14,57,15,48,0,47,44,51,94,9,76,21,34,24,41,80,9,0,89,3,50,38,18,18,4,38,50,13,82,73,24,69,37,62,72,78,36,80,47,56,5,25,79,47,24,81,4,48,99,64,13,57,26,1,56,72,74,8,14,49,57,37,36,23,26,40,50,71,39,18,3,13,84,58,89,88,87,20,27,96,59,7,88,32,91,2,56,25,28,36,2,22,7,60,50,13,85,79,87,33,37,89,77,66,51,70,67,24,47,69,82,78,35,70,46,79,99,5,38,50,81,14,48,9,69,53,23,80,77,23,78,97,91,50,62,76,9,20,92,73,
73,87,78,0,24,67,27,34,72,59,5,52,27,80,72,0,90,31,17,59,91,93,37,26,30,97,78,81,31,48,55,59,56,40,42,0,27,53,43,34,43,34,37,41,89,40,57,68,10,29,17,70,60,78,12,16,50,24,73,44,79,11,16,30,11,28,30,40,11,65,17,70,99,28,97,59,16,30,63,64,5,13,93,93,69,87,8,94,21,26,68,77,49,56,52,9,9,22,79,92,93,93,46,30,91,8,73,26,39,72,62,44,58,65,42,59,22,61,34,69,65,4,6,57,31,13,25,15,45,47,5,74,15,32,46,8,64,50,4,37,38,39,22,99,88,74,41,87,77,32,,87,78,0,24,67,27,34,72,59,5,52,27,80,72,0,90,31,17,59,91,93,37,26,30,97,78,81,31,48,55,59,56,40,42,0,27,53,43,34,43,34,37,41,89,40,57,68,10,29,17,70,60,78,12,16,50,24,73,44,79,11,16,30,11,28,30,40,11,65,17,70,99,28,97,59,16,30,63,64,5,13,93,93,69,87,8,94,21,26,68,77,49,56,52,9,9,22,79,92,93,93,46,30,91,8,73,26,39,72,62,44,58,65,42,59,22,61,34,69,65,4,6,57,31,13,25,15,45,47,5,74,15,32,46,8,64,50,4,37,38,39,22,99,88,74,41,87,77,32,88,
88,44,27,82,29,60,4,49,39,26,95,89,78,70,93,39,7,48,89,34,6,72,30,52,46,4,80,34,1,1,78,57,94,81,87,19,98,42,31,53,23,51,79,28,37,6,10,91,22,32,37,47,41,77,40,3,4,65,55,30,64,83,76,38,39,12,83,64,66,43,64,17,74,14,95,37,51,73,13,36,41,47,14,84,82,62,24,84,86,87,33,8,75,30,89,2,85,6,33,60,4,55,3,67,21,67,66,61,30,18,82,81,79,2,98,91,42,39,23,70,65,73,46,29,15,53,39,98,75,68,95,60,74,11,98,48,9,56,58,32,7,65,25,33,31,16,56,45,85,76,,44,27,82,29,60,4,49,39,26,95,89,78,70,93,39,7,48,89,34,6,72,30,52,46,4,80,34,1,1,78,57,94,81,87,19,98,42,31,53,23,51,79,28,37,6,10,91,22,32,37,47,41,77,40,3,4,65,55,30,64,83,76,38,39,12,83,64,66,43,64,17,74,14,95,37,51,73,13,36,41,47,14,84,82,62,24,84,86,87,33,8,75,30,89,2,85,6,33,60,4,55,3,67,21,67,66,61,30,18,82,81,79,2,98,91,42,39,23,70,65,73,46,29,15,53,39,98,75,68,95,60,74,11,98,48,9,56,58,32,7,65,25,33,31,16,56,45,85,76,46,
46,97,22,61,57,44,54,10,23,64,60,22,56,18,2,35,56,60,63,83,95,13,84,71,30,57,3,10,31,33,99,13,47,26,89,7,19,12,15,85,96,68,80,15,34,24,23,8,22,51,20,95,31,81,52,81,28,6,54,10,94,92,4,31,55,97,56,31,36,0,77,11,25,96,8,21,5,31,49,3,1,26,70,59,34,95,16,76,62,92,49,42,15,33,40,60,65,91,12,16,52,14,21,68,84,52,0,87,42,49,59,12,6,48,56,28,16,83,23,73,72,93,35,18,2,26,16,25,10,13,28,47,78,83,88,52,81,23,69,18,30,92,55,77,6,84,83,2,52,72,,97,22,61,57,44,54,10,23,64,60,22,56,18,2,35,56,60,63,83,95,13,84,71,30,57,3,10,31,33,99,13,47,26,89,7,19,12,15,85,96,68,80,15,34,24,23,8,22,51,20,95,31,81,52,81,28,6,54,10,94,92,4,31,55,97,56,31,36,0,77,11,25,96,8,21,5,31,49,3,1,26,70,59,34,95,16,76,62,92,49,42,15,33,40,60,65,91,12,16,52,14,21,68,84,52,0,87,42,49,59,12,6,48,56,28,16,83,23,73,72,93,35,18,2,26,16,25,10,13,28,47,78,83,88,52,81,23,69,18,30,92,55,77,6,84,83,2,52,72,37,
37,6,96,6,65,60,41,87,99,20,89,96,90,21,27,93,98,3,39,0,37,50,18,50,89,44,73,85,32,65,8,68,60,71,39,28,55,78,85,11,92,60,2,62,97,3,37,60,40,35,24,7,31,77,19,74,17,12,39,39,82,24,41,48,21,95,85,84,45,95,9,55,3,13,87,43,11,45,66,65,66,92,62,64,63,7,84,26,82,4,34,10,55,27,33,19,97,35,12,83,39,35,21,33,23,79,95,19,96,19,33,49,68,28,46,34,97,1,57,39,84,0,36,86,54,18,44,22,40,67,62,90,43,62,17,27,18,29,64,11,65,19,55,71,40,24,25,14,29,96,,6,96,6,65,60,41,87,99,20,89,96,90,21,27,93,98,3,39,0,37,50,18,50,89,44,73,85,32,65,8,68,60,71,39,28,55,78,85,11,92,60,2,62,97,3,37,60,40,35,24,7,31,77,19,74,17,12,39,39,82,24,41,48,21,95,85,84,45,95,9,55,3,13,87,43,11,45,66,65,66,92,62,64,63,7,84,26,82,4,34,10,55,27,33,19,97,35,12,83,39,35,21,33,23,79,95,19,96,19,33,49,68,28,46,34,97,1,57,39,84,0,36,86,54,18,44,22,40,67,62,90,43,62,17,27,18,29,64,11,65,19,55,71,40,24,25,14,29,96,4,
4,31,4,30,9,98,71,97,94,57,20,6,84,66,76,79,92,63,1,63,96,64,88,25,20,97,36,0,71,21,7,33,84,0,30,18,37,86,81,46,17,85,57,45,56,4,44,19,26,36,17,75,19,43,26,79,7,60,63,22,77,52,10,87,33,56,48,38,92,27,19,57,98,61,86,88,62,35,92,67,53,12,35,5,94,6,15,73,6,70,42,34,13,88,43,98,31,74,36,42,9,61,58,95,47,26,7,51,52,57,39,68,84,27,10,68,91,17,33,79,66,65,82,78,23,31,44,41,17,7,78,92,36,93,26,40,99,76,20,64,43,76,19,74,84,91,77,7,2,44,,31,4,30,9,98,71,97,94,57,20,6,84,66,76,79,92,63,1,63,96,64,88,25,20,97,36,0,71,21,7,33,84,0,30,18,37,86,81,46,17,85,57,45,56,4,44,19,26,36,17,75,19,43,26,79,7,60,63,22,77,52,10,87,33,56,48,38,92,27,19,57,98,61,86,88,62,35,92,67,53,12,35,5,94,6,15,73,6,70,42,34,13,88,43,98,31,74,36,42,9,61,58,95,47,26,7,51,52,57,39,68,84,27,10,68,91,17,33,79,66,65,82,78,23,31,44,41,17,7,78,92,36,93,26,40,99,76,20,64,43,76,19,74,84,91,77,7,2,44,61,
61,49,16,9,50,47,17,76,26,34,87,53,57,1,17,17,98,46,70,46,81,36,36,54,19,55,99,50,14,33,81,99,28,67,35,6,9,4,15,39,93,27,17,53,30,2,77,55,0,55,36,33,87,6,56,26,17,69,5,3,18,5,83,68,94,57,54,25,13,40,77,51,71,54,57,30,7,61,87,92,7,35,22,24,67,52,93,71,70,67,69,3,4,64,52,91,69,35,64,21,22,6,21,51,25,86,1,79,29,73,78,45,61,23,98,65,89,68,71,78,90,40,43,4,38,9,52,76,16,67,74,27,19,82,12,4,42,64,88,69,66,69,90,66,1,53,77,24,78,10,,49,16,9,50,47,17,76,26,34,87,53,57,1,17,17,98,46,70,46,81,36,36,54,19,55,99,50,14,33,81,99,28,67,35,6,9,4,15,39,93,27,17,53,30,2,77,55,0,55,36,33,87,6,56,26,17,69,5,3,18,5,83,68,94,57,54,25,13,40,77,51,71,54,57,30,7,61,87,92,7,35,22,24,67,52,93,71,70,67,69,3,4,64,52,91,69,35,64,21,22,6,21,51,25,86,1,79,29,73,78,45,61,23,98,65,89,68,71,78,90,40,43,4,38,9,52,76,16,67,74,27,19,82,12,4,42,64,88,69,66,69,90,66,1,53,77,24,78,10,35,
